"FLOAT_NUM","CYCLE_NUMBER","CHLA_FINAL","CHLA_FINAL_QC","CHLA_FLUORESCENCE","CHLA_FLUORESCENCE_QC","CHLA_FLUORESCENCE_ADJUSTED","CHLA_FLUORESCENCE_ADJUSTED_QC","DOXY_FINAL","DOXY_FINAL_QC","PRES","CHLA","CHLA_ADJUSTED","DOXY","LONGITUDE","LATITUDE","MLD","MIN_FLUOCHLA_CYCLE1","MIN_FLUOCHLA_CYCLE2","MIN_FLUOCHLA_CYCLE3","MIN_FLUOCHLA_CYCLE4","MIN_FLUOCHLA_CYCLE5","MEDIAN_FIRST5","CHLA_NOLUT","NEAREST_INDICES","PHYSIO_RATIO","MATCHED_LAT","MATCHED_LON","SCALE_CHLA","DARK_CHLA","DATE_TIME","DOXY_SLOPE","DOXY_DRIFT"
"3902693",2,0.759438888116951,1,0.9417,1,0.8906,1,185.559519503784,1,56.8899993896484,0.941699981689453,0.470850020647049,177.960601806641,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.8906,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.435743624329398,1,0.5621,1,0.511,1,171.346049661255,1,61.5900001525879,0.562099993228912,0.281049996614456,164.329193115234,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.511,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.317470354868562,1,0.4234,1,0.3723,1,165.067543365479,1,66.9400024414062,0.423400014638901,0.21170000731945,158.307800292969,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.3723,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.273895992435622,1,0.3723,1,0.3212,1,157.235090135193,1,71.9599990844727,0.372299998998642,0.186149999499321,150.796096801758,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.3212,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.205421994326716,1,0.292,1,0.2409,1,150.414995887756,1,76.8300018310547,0.291999995708466,0.145999997854233,144.255294799805,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.2409,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.161847631893777,1,0.2409,1,0.1898,1,147.889484080505,1,81.870002746582,0.240899994969368,0.120450004935265,141.833206176758,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1898,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.105823451622854,4,0.1752,1,0.1241,1,144.666081147766,1,86.6800003051758,0.175200000405312,0.0876000002026558,138.741806030273,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1241,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.143172905136802,1,0.219,1,0.1679,1,130.910988182068,1,91.6500015258789,0.218999996781349,0.109500005841255,125.550003051758,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1679,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.124498178379828,4,0.1971,1,0.146,1,126.543218180847,1,96.8600006103516,0.19709999859333,0.0985499992966652,121.361099243164,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.146,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.161847631893777,1,0.2409,1,0.1898,1,119.805189463806,1,101.73999786377,0.240899994969368,0.120450004935265,114.899002075195,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1898,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.149397814055794,1,0.2263,1,0.1752,1,122.859155237579,1,111.910003662109,0.226300001144409,0.113150000572205,117.827903747559,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1752,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.105823451622854,1,0.1752,1,0.1241,1,121.757642668152,1,121.589996337891,0.175200000405312,0.0876000002026558,116.771499633789,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1241,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.0684739981089054,1,0.1314,1,0.0803,1,121.1198210289,1,131.619995117188,0.131400004029274,0.065700002014637,116.159797668457,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.0803,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.0373494535139484,1,0.0949,1,0.0438,1,122.165862200165,1,141.559997558594,0.0948999971151352,0.0474500022828579,117.16300201416,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.0438,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.0124498178379828,1,0.0657,1,0.0146,1,117.720099715424,1,151.729995727539,0.065700002014637,0.0328500010073185,112.899299621582,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.0146,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.0124498178379828,1,0.0657,1,0.0146,1,115.775466442871,1,161.169998168945,0.065700002014637,0.0328500010073185,111.034301757812,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.0146,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,113.558583398437,1,171.830001831055,0.0438000001013279,0.0219000000506639,108.908203125,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,113.493414648437,1,181.350006103516,0.0438000001013279,0.0219000000506639,108.845703125,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,112.108809410858,1,191.240005493164,0.0438000001013279,0.0219000000506639,107.517799377441,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,113.182995972443,1,201.610000610352,0.0438000001013279,0.0219000000506639,108.547996520996,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0365,1,-0.0146,1,111.32699124527,1,211.100006103516,0.0364999994635582,0.0182499997317791,106.767997741699,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,114.8233758255,1,221.839996337891,0.0511000007390976,0.0255500003695488,110.121200561523,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,114.453945700836,1,231.759994506836,0.0438000001013279,0.0219000000506639,109.766899108887,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,110.787081834412,1,241.889999389648,0.0438000001013279,0.0219000000506639,106.250198364258,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,110.10432144165,1,251.220001220703,0.0438000001013279,0.0219000000506639,105.595397949219,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,108.936916201782,1,261.700012207031,0.0511000007390976,0.0255500003695488,104.475799560547,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,109.334292837524,1,271.279998779297,0.0438000001013279,0.0219000000506639,104.856903076172,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,109.431990276337,1,281.019989013672,0.0438000001013279,0.0219000000506639,104.95059967041,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,106.384070431519,1,290.970001220703,0.0511000007390976,0.0255500003695488,102.027496337891,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,105.788904412079,1,301.029998779297,0.0438000001013279,0.0219000000506639,101.456703186035,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,107.979511531067,1,311.239990234375,0.0511000007390976,0.0255500003695488,103.557601928711,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,108.909701566315,1,321.350006103516,0.0511000007390976,0.0255500003695488,104.449699401855,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,108.308895331573,1,331.519989013672,0.0438000001013279,0.0219000000506639,103.873497009277,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0584,1,0.0073,1,107.611958826447,1,341.799987792969,0.0584000013768673,0.0292000006884336,103.205101013184,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,106.10952957077,1,350.920013427734,0.0511000007390976,0.0255500003695488,101.764198303223,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,104.997699146271,1,360.029998779297,0.0511000007390976,0.0255500003695488,100.697898864746,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,103.534274087524,1,381.320007324219,0.0511000007390976,0.0255500003695488,99.2944030761719,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,102.855992455292,1,401.630004882812,0.0511000007390976,0.0255500003695488,98.6438980102539,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,104.594698205566,1,451.209991455078,0.0438000001013279,0.0219000000506639,100.311401367188,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,108.201810792541,1,501.790008544922,0.0511000007390976,0.0255500003695488,103.770797729492,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,113.077064933014,1,551.419982910156,0.0511000007390976,0.0255500003695488,108.446403503418,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0584,1,0.0073,1,118.705554314423,1,601.640014648438,0.0584000013768673,0.0292000006884336,113.844398498535,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,124.065660136414,1,651.510009765625,0.0511000007390976,0.0255500003695488,118.985000610352,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,129.227125371552,1,701.030029296875,0.0511000007390976,0.0255500003695488,123.935096740723,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,134.329785992432,1,751.409973144531,0.0511000007390976,0.0255500003695488,128.828796386719,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0584,1,0.0073,1,140.035965560913,1,801.799987792969,0.0584000013768673,0.0292000006884336,134.301300048828,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,148.089779342651,1,851.580017089844,0.0511000007390976,0.0255500003695488,142.025299072266,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0584,1,0.0073,1,157.245829614258,1,900.919982910156,0.0584000013768673,0.0292000006884336,150.806396484375,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,163.810562915039,1,951.599975585938,0.0511000007390976,0.0255500003695488,157.102294921875,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,170.289698590088,1,998.950012207031,0.0511000007390976,0.0255500003695488,163.316101074219,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0584,1,0.0073,1,182.46311289978,1,1099.66003417969,0.0584000013768673,0.0292000006884336,174.990997314453,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,189.66327333374,1,1199.72998046875,0.0511000007390976,0.0255500003695488,181.896301269531,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,192.981135951233,1,1300.06994628906,0.0511000007390976,0.0255500003695488,185.07829284668,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0584,1,0.0073,1,195.398330168152,1,1400,0.0584000013768673,0.0292000006884336,187.396499633789,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,197.34505565033,1,1499.23999023438,0.0511000007390976,0.0255500003695488,189.26350402832,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,198.090996000671,1,1599.23999023438,0.0511000007390976,0.0255500003695488,189.978897094727,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0511,1,0,1,198.946224472046,1,1699.91003417969,0.0511000007390976,0.0255500003695488,190.799102783203,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0,1,0.0438,1,-0.0073,1,199.319306019592,1,1799.13000488281,0.0438000001013279,0.0219000000506639,191.15690612793,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",3,0.0746989070278969,1,0.1387,1,0.0876,1,187.137331947327,1,7.90999984741211,0.138699993491173,0.11827328056097,179.47380065918,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.0876,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0497992713519312,1,0.1095,1,0.0584,1,192.495552394104,1,11.7799997329712,0.109499998390675,0.093373641371727,184.612594604492,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.0584,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0373494535139484,1,0.0949,1,0.0438,1,192.843097846985,1,16.7399997711182,0.0948999971151352,0.080923818051815,184.945907592773,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.0438,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0684739981089054,1,0.1314,1,0.0803,1,194.21226210022,1,21.7299995422363,0.131400004029274,0.112048365175724,186.259002685547,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.0803,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0684739981089054,1,0.1314,1,0.0803,1,195.987553675842,1,26.6100006103516,0.131400004029274,0.112048365175724,187.96159362793,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.0803,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0933736337848711,1,0.1606,1,0.1095,1,200.932566699219,1,31.9099998474121,0.160600006580353,0.136948004364967,192.7041015625,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.1095,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0995985427038625,1,0.1679,1,0.1168,1,207.002536177063,1,36.9300003051758,0.167899996042252,0.143172919750214,198.525497436523,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.1168,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0995985427038625,1,0.1679,1,0.1168,1,209.590527886963,1,41.9099998474121,0.167899996042252,0.143172919750214,201.007507324219,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.1168,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.0933736337848711,1,0.1606,1,0.1095,1,208.143975743103,1,46.5499992370605,0.160600006580353,0.136948004364967,199.620193481445,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.1095,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.124498178379828,1,0.1971,1,0.146,1,206.188706408691,1,51.8899993896484,0.19709999859333,0.168072536587715,197.744995117188,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.146,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.186747267569742,1,0.2701,1,0.219,1,200.81109125824,1,56.7900009155273,0.270099997520447,0.230321630835533,192.587600708008,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.219,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.205421994326716,1,0.292,1,0.2409,1,195.481334408569,1,61.810001373291,0.291999995708466,0.24899634718895,187.476104736328,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.2409,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.342369990544527,1,0.4526,1,0.4015,1,186.994170713806,1,66.7300033569336,0.452600002288818,0.385944366455078,179.336502075195,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.4015,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.429518715410407,1,0.5548,1,0.5037,1,172.957973872375,1,71.5899963378906,0.554799973964691,0.473093122243881,165.875106811523,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.5037,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.361044717301501,1,0.4745,1,0.4234,1,153.088171554565,1,76.620002746582,0.474500000476837,0.404619067907333,146.819000244141,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.4234,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.305020537030579,1,0.4088,1,0.3577,1,135.088359152222,1,81.9000015258789,0.408800005912781,0.348594903945923,129.556304931641,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.3577,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.255221265678648,1,0.3504,1,0.2993,1,124.607653801727,1,86.75,0.350400000810623,0.298795640468597,119.50479888916,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.2993,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.205421994326716,1,0.292,1,0.2409,1,124.029790276337,1,91.7900009155273,0.291999995708466,0.24899634718895,118.95059967041,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.2409,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.155622722974785,1,0.2336,1,0.1825,1,122.097773902893,1,96.7200012207031,0.233600005507469,0.199197083711624,117.097702026367,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.1825,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.174297449731759,1,0.2555,1,0.2044,1,115.007100469208,1,101.919998168945,0.255499988794327,0.217871829867363,110.297401428223,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.2044,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
"3902693",3,0.062249089189914,1,0.1241,1,0.073,1,117.705501979065,1,111.830001831055,0.124099999666214,0.105823449790478,112.885299682617,-93.1809,26.2953,9.53715195631633,53,53,53,53,53,53,0.073,8040,1.1727079215133,26,-93,0.0073,46,2026-06-11 07:19:05.000778,1.0427,0
