"FLOAT_NUM","CYCLE_NUMBER","CHLA_FINAL","CHLA_FINAL_QC","CHLA_FLUORESCENCE","CHLA_FLUORESCENCE_QC","CHLA_FLUORESCENCE_ADJUSTED","CHLA_FLUORESCENCE_ADJUSTED_QC","DOXY_FINAL","DOXY_FINAL_QC","PRES","CHLA","CHLA_ADJUSTED","DOXY","LONGITUDE","LATITUDE","MLD","MIN_FLUOCHLA_CYCLE1","MIN_FLUOCHLA_CYCLE2","MIN_FLUOCHLA_CYCLE3","MIN_FLUOCHLA_CYCLE4","MIN_FLUOCHLA_CYCLE5","MEDIAN_FIRST5","CHLA_NOLUT","NEAREST_INDICES","PHYSIO_RATIO","MATCHED_LAT","MATCHED_LON","SCALE_CHLA","DARK_CHLA","DATE_TIME","DOXY_SLOPE","DOXY_DRIFT"
"4903622",1,0.199621899706595,1,0.2993,1,0.2555,1,211.657488259613,1,56.939998626709,0.299299985170364,0.270099997520447,201.537994384766,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.2555,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.262360211042953,1,0.3796,1,0.3358,1,210.468132243768,1,61.9000015258789,0.379599988460541,0.350400000810623,200.405502319336,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.3358,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.302284590984272,1,0.4307,1,0.3869,1,201.778264742615,1,66.5599975585938,0.4307000041008,0.40149998664856,192.131103515625,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.3869,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.262360211042953,1,0.3796,1,0.3358,1,205.318737820407,1,71.8499984741211,0.379599988460541,0.350400000810623,195.502304077148,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.3358,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.188214934009075,4,0.2847,1,0.2409,1,219.330973091841,1,76.4400024414062,0.284700006246567,0.255499988794327,208.844604492188,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.2409,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.205325382555355,4,0.3066,1,0.2628,1,216.817186728006,1,81.8600006103516,0.306600004434586,0.277399986982346,206.45100402832,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.2628,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.262360211042953,1,0.3796,1,0.3358,1,201.153804358812,1,86.6399993896484,0.379599988460541,0.350400000810623,191.536499023438,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.3358,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.233842796799154,1,0.3431,1,0.2993,1,189.653256182319,1,91.7600021362305,0.343100011348724,0.313899993896484,180.585800170898,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.2993,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.216732348252874,1,0.3212,1,0.2774,1,189.70125091773,1,96.5999984741211,0.321200013160706,0.291999995708466,180.631500244141,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.2774,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.182511451160315,1,0.2774,1,0.2336,1,186.853921173981,1,101.940002441406,0.277399986982346,0.248199999332428,177.920303344727,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.2336,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.142587071218996,1,0.2263,1,0.1825,1,187.057870755808,1,111.790000915527,0.226300001144409,0.19709999859333,178.114501953125,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.1825,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.0969592084289175,1,0.1679,1,0.1241,1,176.160453750152,1,121.660003662109,0.167899996042252,0.138699993491173,167.738098144531,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.1241,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.0855522427313978,1,0.1533,1,0.1095,1,156.404089960097,1,131.940002441406,0.153300002217293,0.124099999666214,148.926300048828,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.1095,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.0684417941851182,1,0.1314,1,0.0876,1,138.907468947745,1,141.669998168945,0.131400004029274,0.102200001478195,132.266204833984,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.0876,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.0570348284875985,1,0.1168,1,0.073,1,131.699444911758,1,151.899993896484,0.116800002753735,0.0876000002026558,125.402801513672,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.073,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.0456278627900788,1,0.1022,1,0.0584,1,124.359303147525,1,161.679992675781,0.102200001478195,0.0729999989271164,118.413597106934,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.0584,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.0228139313950394,1,0.073,1,0.0292,1,127.12619563772,1,171.279998779297,0.0729999989271164,0.0438000001013279,121.048202514648,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.0292,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0.0114069656975197,1,0.0584,1,0.0146,1,131.811186911764,1,181.630004882812,0.0584000013768673,0.0292000006884336,125.509201049805,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0.0146,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,-0.00570348284875985,1,0.0365,1,-0.0073,1,138.770728020446,1,191.570007324219,0.0364999994635582,0.00730000017210841,132.136001586914,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,-0.0073,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,137.198135244217,1,201.570007324219,0.0438000001013279,0.0146000003442168,130.638595581055,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0292,1,-0.0146,1,126.150123739054,1,211.589996337891,0.0292000006884336,0,120.118797302246,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0292,1,-0.0146,1,127.599204187009,1,221.630004882812,0.0292000006884336,0,121.498596191406,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0292,1,-0.0146,1,128.538410680395,1,231.020004272461,0.0292000006884336,0,122.39289855957,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,121.827040012428,1,241.770004272461,0.0364999994635582,0,116.002403259277,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0292,1,-0.0146,1,114.016301454392,1,251.5,0.0292000006884336,0,108.565101623535,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0292,1,-0.0146,1,113.232320672043,1,261.269989013672,0.0292000006884336,0,107.818603515625,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,112.786610630858,1,271.209991455078,0.0364999994635582,0,107.394203186035,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,112.239550771942,1,281.440002441406,0.0364999994635582,0,106.87329864502,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,111.89108816042,1,291.820007324219,0.0364999994635582,0,106.541496276855,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,111.547360922626,1,301.429992675781,0.0438000001013279,0,106.214202880859,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,112.242074702102,1,310.149993896484,0.0364999994635582,0,106.875701904297,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,112.728319862893,1,318.5,0.0364999994635582,0,107.33869934082,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,111.989080750416,1,331.75,0.0364999994635582,0,106.634803771973,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,111.993487612599,1,341.540008544922,0.0364999994635582,0,106.638999938965,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,111.514485730741,1,351.559997558594,0.0364999994635582,0,106.182899475098,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,111.406317295341,1,361.709991455078,0.0438000001013279,0,106.079902648926,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,111.558177766166,1,381.589996337891,0.0364999994635582,0,106.224502563477,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,111.215804636933,1,401.679992675781,0.0364999994635582,0,105.898498535156,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,109.660967509064,1,451.290008544922,0.0364999994635582,0,104.417999267578,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,109.189216918616,1,501.359985351562,0.0438000001013279,0,103.968803405762,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0511,1,0.0073,1,111.712241668082,1,551.460021972656,0.0511000007390976,0,106.371200561523,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0511,1,0.0073,1,116.216599667485,1,601.580017089844,0.0511000007390976,0,110.660202026367,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0511,1,0.0073,1,120.097867416601,1,651.080017089844,0.0511000007390976,0,114.355903625488,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,128.009418956429,1,701.150024414062,0.0438000001013279,0,121.889198303223,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0365,1,-0.0073,1,136.495120538884,1,751.669982910156,0.0364999994635582,0,129.969192504883,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,143.590873751403,1,801.369995117188,0.0438000001013279,0,136.725692749023,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,149.39256390261,1,851.659973144531,0.0438000001013279,0,142.25,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,154.544794742722,1,901.359985351562,0.0438000001013279,0,147.155899047852,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,161.598546552398,1,951.760009765625,0.0438000001013279,0,153.872406005859,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,168.568584005552,1,999.760009765625,0.0438000001013279,0,160.509201049805,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,181.589099011333,1,1099.78002929688,0.0438000001013279,0,172.907196044922,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,192.710833314579,1,1199.02001953125,0.0438000001013279,0,183.497192382812,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,199.945635047685,1,1299.93005371094,0.0438000001013279,0,190.386093139648,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,204.711087612713,1,1399.26000976562,0.0438000001013279,0,194.923706054688,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,207.929138628246,1,1500,0.0438000001013279,0,197.987899780273,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0511,1,0.0073,1,210.127121235574,1,1600.13000488281,0.0511000007390976,0,200.080795288086,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,211.566434474436,1,1699.91003417969,0.0438000001013279,0,201.451293945312,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,212.615283698934,1,1800.01000976562,0.0438000001013279,0,202.449996948242,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",1,0,1,0.0438,1,0,1,213.587790045471,1,1899.22998046875,0.0438000001013279,0,203.376007080078,-93.3878,24.7969,39.7394734054021,53,53,53,53,53,53,0,8272,1.27991969005172,25,-93,0.0073,47,2021-10-05 21:49:49.002324,1.0502,0.426
"4903622",2,0.0206034146920039,1,0.073,1,0.0292,1,195.752294669075,1,7.78999996185303,0.0729999989271164,0.0438000001013279,186.370803833008,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0292,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0154525610190029,1,0.0657,1,0.0219,1,195.779396127368,1,11.7299995422363,0.065700002014637,0.0364999994635582,186.396606445312,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0219,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0206034146920039,1,0.073,1,0.0292,1,195.774027121733,1,16.5100002288818,0.0729999989271164,0.0438000001013279,186.391494750977,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0292,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0257542683650049,1,0.0803,1,0.0365,1,195.768994680631,1,21.7399997711182,0.0803000032901764,0.0511000007390976,186.386703491211,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0365,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0206034146920039,1,0.073,1,0.0292,1,195.733911834857,1,26.4500007629395,0.0729999989271164,0.0438000001013279,186.353302001953,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0292,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0257542683650049,1,0.0803,1,0.0365,1,195.716362398529,1,31.8999996185303,0.0803000032901764,0.0511000007390976,186.33659362793,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0365,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0309051220380058,1,0.0876,1,0.0438,1,195.760580567323,1,36.8300018310547,0.0876000002026558,0.0584000013768673,186.378692626953,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0438,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0309051220380058,1,0.0876,1,0.0438,1,195.767936906386,1,40.9099998474121,0.0876000002026558,0.0584000013768673,186.385696411133,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0438,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0463576830570087,1,0.1095,1,0.0657,1,195.924759951564,1,46.5699996948242,0.109499998390675,0.0803000032901764,186.535003662109,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.0657,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.0515085367300097,1,0.1168,1,0.073,1,196.191863975166,1,51.5299987792969,0.116800002753735,0.0876000002026558,186.789306640625,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.073,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.103017073460019,1,0.1898,1,0.146,1,203.14299536868,1,56.9700012207031,0.18979999423027,0.160600006580353,193.407302856445,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.146,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.10816792713302,1,0.1971,1,0.1533,1,211.086383111,1,61.6300010681152,0.19709999859333,0.167899996042252,200.970001220703,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.1533,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.154525610190029,1,0.2628,1,0.219,1,196.06812041545,1,66.9599990844727,0.262800008058548,0.233600005507469,186.671493530273,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.219,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.257542683650049,1,0.4088,1,0.365,1,185.997484560048,1,71.9199981689453,0.408800005912781,0.379599988460541,177.08349609375,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.365,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.401766586494076,1,0.6132,1,0.5694,1,185.906948700855,1,76.6800003051758,0.613200008869171,0.583999991416931,176.997299194336,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.5694,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.339956342418064,1,0.5256,1,0.4818,1,191.612070115076,1,81.1500015258789,0.525600016117096,0.496399998664856,182.429000854492,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.4818,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.257542683650049,1,0.4088,1,0.365,1,197.5693745253,1,86.8499984741211,0.408800005912781,0.379599988460541,188.100799560547,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.365,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.216335854266041,1,0.3504,1,0.3066,1,196.499403823293,1,91.4899978637695,0.350400000810623,0.321200013160706,187.082107543945,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.3066,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.195732439574037,1,0.3212,1,0.2774,1,190.487575958834,1,96.8099975585938,0.321200013160706,0.291999995708466,181.3583984375,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.2774,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
"4903622",2,0.180279878555034,1,0.2993,1,0.2555,1,186.199054661142,1,101.599998474121,0.299299985170364,0.270099997520447,177.275405883789,-93.5812,23.7966,53.948195462658,53,53,53,53,53,53,0.2555,8512,1.4172408038427,24,-94,0.0073,47,2021-10-16 05:32:47.000583,1.0502,0.426
