"FLOAT_NUM","CYCLE_NUMBER","CHLA_FINAL","CHLA_FINAL_QC","CHLA_FLUORESCENCE","CHLA_FLUORESCENCE_QC","CHLA_FLUORESCENCE_ADJUSTED","CHLA_FLUORESCENCE_ADJUSTED_QC","DOXY_FINAL","DOXY_FINAL_QC","PRES","CHLA","CHLA_ADJUSTED","DOXY","LONGITUDE","LATITUDE","MLD","MIN_FLUOCHLA_CYCLE1","MIN_FLUOCHLA_CYCLE2","MIN_FLUOCHLA_CYCLE3","MIN_FLUOCHLA_CYCLE4","MIN_FLUOCHLA_CYCLE5","MEDIAN_FIRST5","CHLA_NOLUT","NEAREST_INDICES","PHYSIO_RATIO","MATCHED_LAT","MATCHED_LON","SCALE_CHLA","DARK_CHLA","DATE_TIME","DOXY_SLOPE","DOXY_DRIFT"
"3902693",2,0.0995985427038625,1,0.1679,1,0.1168,1,200.516320401001,1,31.8600006103516,0.167899996042252,0.479317992925644,192.304901123047,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1168,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,34,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,36,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.130723087298819,1,0.2044,1,0.1533,1,198.092348379517,1,36.9300003051758,0.20440000295639,0.479317992925644,189.980194091797,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1533,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,38.2000007629395,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,39.9000015258789,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.298795628111587,1,0.4015,1,0.3504,1,194.776983685303,1,41.8300018310547,0.40149998664856,0.479317992925644,186.800598144531,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.3504,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,42,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,44,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,46,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.373494535139484,1,0.4891,1,0.438,1,192.901170585632,1,46.6599998474121,0.489100009202957,0.479317992925644,185.001602172852,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.438,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,47.9000015258789,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,50,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.566466711628218,1,0.7154,1,0.6643,1,191.680274784851,1,51.8499984741211,0.715399980545044,0.479317992925644,183.830703735352,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.6643,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,52,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,54,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,56,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.759438888116951,1,0.9417,1,0.8906,1,185.559519503784,1,56.8899993896484,0.941699981689453,0.479317992925644,177.960601806641,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.8906,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,58,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,60,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.435743624329398,1,0.5621,1,0.511,1,171.346049661255,1,61.5900001525879,0.562099993228912,0.479317992925644,164.329193115234,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.511,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,62,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,64,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,66,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.317470354868562,1,0.4234,1,0.3723,1,165.067543365479,1,66.9400024414062,0.423400014638901,0.361044734716415,158.307800292969,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.3723,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,68,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,70,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.273895992435622,1,0.3723,1,0.3212,1,157.235090135193,1,71.9599990844727,0.372299998998642,0.317470341920853,150.796096801758,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.3212,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,72,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,74,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,76,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.205421994326716,1,0.292,1,0.2409,1,150.414995887756,1,76.8300018310547,0.291999995708466,0.24899634718895,144.255294799805,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.2409,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,78.0999984741211,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,79.9000015258789,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.161847631893777,1,0.2409,1,0.1898,1,147.889484080505,1,81.870002746582,0.240899994969368,0.20542199909687,141.833206176758,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1898,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,81.9000015258789,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,84,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,86,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.105823451622854,1,0.1752,1,0.1241,1,144.666081147766,1,86.6800003051758,0.175200000405312,0.149397820234299,138.741806030273,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1241,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,88.0999984741211,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,89.9000015258789,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.143172905136802,1,0.219,1,0.1679,1,130.910988182068,1,91.6500015258789,0.218999996781349,0.186747282743454,125.550003051758,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1679,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,91.9000015258789,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,94,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,96,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.124498178379828,1,0.1971,1,0.146,1,126.543218180847,1,96.8600006103516,0.19709999859333,0.168072536587715,121.361099243164,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.146,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,98.0999984741211,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,100,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.161847631893777,1,0.2409,1,0.1898,1,119.805189463806,1,101.73999786377,0.240899994969368,0.20542199909687,114.899002075195,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1898,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,102,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,104,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,106,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,108.199996948242,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,110,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.149397814055794,1,0.2263,1,0.1752,1,122.859155237579,1,111.910003662109,0.226300001144409,0.192972183227539,117.827903747559,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1752,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,112,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,113.900001525879,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,116,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,118,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,120,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.105823451622854,1,0.1752,1,0.1241,1,121.757642668152,1,121.589996337891,0.175200000405312,0.149397820234299,116.771499633789,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.1241,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,122,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,124,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,126,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,128,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,130,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.0684739981089054,1,0.1314,1,0.0803,1,121.1198210289,1,131.619995117188,0.131400004029274,0.112048365175724,116.159797668457,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.0803,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,132,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,134,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,136,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,138,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,140,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.0373494535139484,1,0.0949,1,0.0438,1,122.165862200165,1,141.559997558594,0.0948999971151352,0.080923818051815,117.16300201416,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.0438,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,142,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,144,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,146,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,148,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,150,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,0.0124498178379828,1,0.0657,1,0.0146,1,117.720099715424,1,151.729995727539,0.065700002014637,0.056024182587862,112.899299621582,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,0.0146,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,152,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,154,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,156,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
"3902693",2,99999,9,99999,9,99999,9,99999,9,158,99999,99999,99999,-92.905,26.2209,9.83523356352051,53,53,53,53,53,53,99999,8040,1.1727079215133,26,-93,0.0073,46,2026-05-31 23:19:53.002495,1.0427,0
