"FLOAT_NUM","CYCLE_NUMBER","CHLA_FINAL","CHLA_FINAL_QC","CHLA_FLUORESCENCE","CHLA_FLUORESCENCE_QC","CHLA_FLUORESCENCE_ADJUSTED","CHLA_FLUORESCENCE_ADJUSTED_QC","DOXY_FINAL","DOXY_FINAL_QC","PRES","CHLA","CHLA_ADJUSTED","DOXY","LONGITUDE","LATITUDE","MLD","MIN_FLUOCHLA_CYCLE1","MIN_FLUOCHLA_CYCLE2","MIN_FLUOCHLA_CYCLE3","MIN_FLUOCHLA_CYCLE4","MIN_FLUOCHLA_CYCLE5","MEDIAN_FIRST5","CHLA_NOLUT","NEAREST_INDICES","PHYSIO_RATIO","MATCHED_LAT","MATCHED_LON","SCALE_CHLA","DARK_CHLA","DATE_TIME","DOXY_SLOPE","DOXY_DRIFT"
"4903625",1,99999,9,99999,9,99999,9,99999,9,18,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,20,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0515142421481312,1,0.1022,1,0.0584,1,194.926607219356,1,21.9200000762939,0.102200001478195,0.0729999989271164,187.203704833984,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.0584,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,22,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,24,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,26,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0450749618796148,1,0.0949,1,0.0511,1,194.99511746205,1,26.7399997711182,0.0948999971151352,0.065700002014637,187.269500732422,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.0511,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,28,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,30,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0450749618796148,1,0.0949,1,0.0511,1,195.64162726851,1,31.7099990844727,0.0948999971151352,0.065700002014637,187.890396118164,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.0511,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,32,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,34,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,36,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0579535224166476,1,0.1095,1,0.0657,1,195.696918466231,1,36.2900009155273,0.109499998390675,0.0803000032901764,187.943496704102,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.0657,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,38,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,40,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0837106434907133,1,0.1387,1,0.0949,1,194.683151178354,1,41.5400009155273,0.138699993491173,0.109499998390675,186.96989440918,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.0949,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,42,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,44,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0901499237592297,1,0.146,1,0.1022,1,194.806857289118,1,45.9300003051758,0.145999997854233,0.116800002753735,187.08869934082,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.1022,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,46,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,48,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,50,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.128785605370328,1,0.1898,1,0.146,1,195.663807300699,1,51.8699989318848,0.18979999423027,0.160600006580353,187.911697387695,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.146,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,52,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,54,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,56,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.128785605370328,1,0.1898,1,0.146,1,194.579241858499,1,56.7599983215332,0.18979999423027,0.160600006580353,186.870101928711,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.146,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,58.0999984741211,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,60.0999984741211,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,61.9000015258789,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.154542726444394,1,0.219,1,0.1752,1,194.76249722474,1,61.9300003051758,0.218999996781349,0.18979999423027,187.046096801758,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.1752,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,63.9000015258789,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,65.9000015258789,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.244692650203623,1,0.3212,1,0.2774,1,195.25959369115,1,66.629997253418,0.321200013160706,0.291999995708466,187.523498535156,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.2774,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,68,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,70,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.212496248861041,4,0.2847,1,0.2409,1,193.742279297128,1,71.5699996948242,0.284700006246567,0.255499988794327,186.066299438477,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.2409,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,72,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,74,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,76,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.244692650203623,1,0.3212,1,0.2774,1,191.86698617441,1,76.9300003051758,0.321200013160706,0.291999995708466,184.26530456543,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.2774,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,78.0999984741211,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,80.0999984741211,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.309085452888787,1,0.3942,1,0.3504,1,190.078315928123,1,81.7399978637695,0.394199997186661,0.365000009536743,182.547500610352,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.3504,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,82,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,84,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,86,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.373478255573952,1,0.4672,1,0.4234,1,187.276513924966,1,86.7600021362305,0.467200011014938,0.437999993562698,179.856704711914,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.4234,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,88,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,90.0999984741211,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.360599695036919,1,0.4526,1,0.4088,1,184.439932487381,1,91.7799987792969,0.452600002288818,0.423400014638901,177.132507324219,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.4088,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,91.9000015258789,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,94,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,96,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.347721134499886,1,0.438,1,0.3942,1,181.701524702301,1,96.8199996948242,0.437999993562698,0.408800005912781,174.502593994141,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.3942,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,98,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,100,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.309085452888787,1,0.3942,1,0.3504,1,180.481178060179,1,100.809997558594,0.394199997186661,0.365000009536743,173.330596923828,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.3504,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,102.099998474121,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,104,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,105.900001525879,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,108,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,110.300003051758,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,111.800003051758,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.25113193047214,1,0.3285,1,0.2847,1,175.781267371107,1,111.970001220703,0.328500002622604,0.299299985170364,168.81689453125,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.2847,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,113.900001525879,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,115.900001525879,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,118,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,120,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.128785605370328,1,0.1898,1,0.146,1,169.152551848419,1,121.830001831055,0.18979999423027,0.160600006580353,162.450805664062,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.146,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,122,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,124,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,126,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,128.100006103516,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,130.100006103516,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.103028484296262,1,0.1606,1,0.1168,1,171.298056867587,1,131.839996337891,0.160600006580353,0.131400004029274,164.511306762695,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.1168,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,132,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,133.899993896484,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,136,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,138,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,140,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0386356816110984,4,0.0876,1,0.0438,1,182.641888158721,1,141.619995117188,0.0876000002026558,0.0584000013768673,175.405700683594,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.0438,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,142,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,144,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,146,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,148,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,150,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,0.0579535224166476,1,0.1095,1,0.0657,1,169.185345248447,1,150.610000610352,0.109499998390675,0.0803000032901764,162.482299804688,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,0.0657,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,152.100006103516,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,153.899993896484,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
"4903625",1,99999,9,99999,9,99999,9,99999,9,156,99999,99999,99999,-86.8813,26.5653,15.7953520994634,53,53,53,53,53,53,99999,7818,1.13366707078925,27,-87,0.0073,47,2021-09-23 09:37:00.001019,1.0412,2
